No,Title,Link,Auth,Date,Pages
131,初めてのActionScript 3.0,https://www.oreilly.co.jp/books/9784873113715/,"Rich Shupe, Zevan Rosser　著、永井 勝則　訳",2008-08-23,480
132,Prototype & script.aculo.us,https://www.oreilly.co.jp/books/9784873113722/,Christophe Porteneuve　著、栗山 淳　監訳、吉田 遼二　訳,2008-07-26,420
133,Head First JavaScript,https://www.oreilly.co.jp/books/9784873113739/,Michael Morrison　著、豊福 剛　訳,2008-08-13,648
134,C#クックブック 第3版,https://www.oreilly.co.jp/books/9784873113746/,"Jay Hilyard, Stephen Teilhet　著、鈴木 幸敏　訳",2008-08-23,564
135,bashクックブック,https://www.oreilly.co.jp/books/9784873113760/,"Carl Albing, JP Vossen, Cameron Newham 著、株式会社クイープ 訳",2008-09-25,644
136,実例で学ぶゲーム3D数学,https://www.oreilly.co.jp/books/9784873113777/,"Fletcher Dunn, Ian Parberry　著、松田 晃一　訳",2008-10-03,484
137,ビジュアライジング・データ,https://www.oreilly.co.jp/books/9784873113784/,Ben Fry　著、増井 俊之　監訳 、加藤 慶彦　訳 ,2008-11-29,432
138,Make: Technology on Your Time Volume 05,https://www.oreilly.co.jp/books/9784873113791/,オライリー・ジャパン　編,2008-09-25,192
139,Apacheクックブック 第2版,https://www.oreilly.co.jp/books/9784873113814/,"Ken Coar, Rich Bowen 著、笹井 崇司 訳",2008-09-25,308
140,Windows PowerShellクックブック,https://www.oreilly.co.jp/books/9784873113821/,Lee Holmes　著、マイクロソフト株式会社ITプロ エバンジェリストチーム　監訳、菅野 良二　訳,2008-10-22,630
141,Head First C#,https://www.oreilly.co.jp/books/9784873113838/,"Andrew Stellman, Jennifer Greene　著 、木下 哲也　訳、佐藤 嘉一　技術監修",2008-10-16,592
142,Making Things Talk,https://www.oreilly.co.jp/books/9784873113845/,Tom Igoe　著、小林 茂　監訳、水原 文　訳,2008-11-14,456
143,Subject To Change,https://www.oreilly.co.jp/books/9784873113852/,"Peter Merholz, Brandon Schauer, David Verba, Todd Wilkens　著、高橋 信夫　訳",2008-10-25,180
144,実践 Rails,https://www.oreilly.co.jp/books/9784873113869/,Brad Ediger　著、株式会社クイープ　訳,2008-10-25,376
145,詳説 ActionScript 3.0,https://www.oreilly.co.jp/books/9784873113876/,Colin Moock　著 、永井 勝則　訳,2008-11-21,1044
146,Tomcatハンドブック 第2版,https://www.oreilly.co.jp/books/9784873113883/,"Jason Brittain, Ian F. Darwin　著、村上 雅章　訳",2008-11-27,560
147,ThoughtWorksアンソロジー,https://www.oreilly.co.jp/books/9784873113890/,ThoughtWorks Inc.　著、株式会社オージス総研 オブジェクトの広場編集部　訳,2008-12-25,276
148,DNS & BIND 第5版,https://www.oreilly.co.jp/books/9784873113906/,"Cricket Liu, Paul Albitz　著、小柏 伸夫　訳",2008-12-06,672
149,JavaScript: The Good Parts,https://www.oreilly.co.jp/books/9784873113913/,Douglas Crockford　著、水野 貴明　訳,2008-12-20,198
150,Head Firstソフトウェア開発,https://www.oreilly.co.jp/books/9784873113920/,"Dan Pilone, Russ Miles　著、木下 哲也　監訳、有限会社 福龍興業 訳",2009-01-21,496
151,初めてのPython 第3版,https://www.oreilly.co.jp/books/9784873113937/,Mark Lutz　著、夏目 大　訳,2009-02-25,808
152,プログラミング言語 Ruby,https://www.oreilly.co.jp/books/9784873113944/,"David Flanagan, まつもと ゆきひろ　著 、卜部 昌平　監訳、長尾 高弘　訳",2009-01-24,472
153,アート・オブ・アジャイル デベロップメント,https://www.oreilly.co.jp/books/9784873113951/,"James Shore, Shane Warden　著、木下 史彦、平鍋 健児　監訳、笹井 崇司　訳",2009-02-17,464
154,マスタリングPerl,https://www.oreilly.co.jp/books/9784873113975/,brian d foy　著、菅野 良二　訳,2009-03-20,388
155,キャパシティプランニング,https://www.oreilly.co.jp/books/9784873113999/,John Allspaw　著、佐藤 直生　監訳、木下 哲也　訳,2009-03-18,160
156,Railsデプロイ,https://www.oreilly.co.jp/books/9784873114002/,"Ezra Zygmuntowicz, Bruce A. Tate, Clinton Begin 著、前田 修吾、橋本 将、小倉 正充　監訳、牧野 聡　訳",2009-03-14,276
157,Make: Technology on Your Time Volume 06,https://www.oreilly.co.jp/books/9784873114019/,オライリー・ジャパン編,2009-03-26,192
158,プロダクティブ・プログラマ,https://www.oreilly.co.jp/books/9784873114026/,Neal Ford　著、島田 浩二　監訳、夏目 大　訳,2009-04-25,284
159,リファクタリング・ウェットウェア,https://www.oreilly.co.jp/books/9784873114033/,Andy Hunt　著、武舎 広幸、武舎 るみ　訳,2009-04-25,304
160,Debug Hacks,https://www.oreilly.co.jp/books/9784873114040/,吉岡弘隆、大和一洋、大岩尚宏、安部東洋、吉田俊輔　著,2009-04-25,424
161,エレガントな問題解決,https://www.oreilly.co.jp/books/9784873114057/,Paul Zeitz　著、山口 文彦、松崎 公紀、三橋 泉、松永 多苗子、伊知地 宏　訳,2010-12-25,452
162,実践 デバッグ技法,https://www.oreilly.co.jp/books/9784873114064/,"Norman Matloff,Peter Salzman　著、相川愛三　訳",2009-06-06,288
163,デザイニング・ウェブナビゲーション,https://www.oreilly.co.jp/books/9784873114101/,James Kalbach　著、長谷川 敦士、浅野 紀予　監訳、児島 修　訳,2009-05-23,388
164,Make: Technology on Your Time Volume 07,https://www.oreilly.co.jp/books/9784873114118/,オライリー・ジャパン　編,2009-07-08,192
165,オープンソースソフトウェアの育て方,https://www.oreilly.co.jp/books/9784873114125/,Karl Fogel　著、高木正弘、高岡芳成　訳,2009-07-25,320
166,実用 Subversion 第2版,https://www.oreilly.co.jp/books/9784873114149/,C. Michael Pilato、Ben Collins-Sussman、Brian W. Fitzpatrick　著、宮本 久仁男　監訳、朝枝 雅子、浜本 階生　訳,2009-07-25,480
167,エンタープライズ Rails,https://www.oreilly.co.jp/books/9784873114163/,Dan Chak　著、高井 直人　監訳、笹井 崇司　訳,2009-07-23,340
168,iPhone SDK アプリケーション開発ガイド,https://www.oreilly.co.jp/books/9784873114170/,Jonathan Zdziarski　著、近藤 誠　監訳、武舎 広幸、武舎 るみ　訳,2009-09-04,448
169,「ヒットする」のゲームデザイン,https://www.oreilly.co.jp/books/9784873114187/,"Chris Bateman, Richard Boon　著、松原 健二　監訳、岡 真由美　訳",2009-09-04,412
170,Silverlightで開発するデータ駆動アプリケーション,https://www.oreilly.co.jp/books/9784873114194/,John Papa　著、マイクロソフト株式会社 アーキテクトエバンジェリスト 鈴木 章太郎　監訳、SilverlightSquare　訳,2009-09-11,420
171,Head First Statistics,https://www.oreilly.co.jp/books/9784873114200/,Dawn Griffiths　著、黒川 利明　監訳、木下 哲也、黒川 洋、黒川 めぐみ　訳,2009-08-22,548
172,Make: Technology on Your Time Volume 08,https://www.oreilly.co.jp/books/9784873114217/,オライリー・ジャパン　編,2009-09-26,184
173,組み込みLinuxシステム構築 第2版,https://www.oreilly.co.jp/books/9784873114224/,"Karim Yaghmour, Jon Masters, Gilad Ben-Yossef, Philippe Gerum　著、水原 文　訳",2009-10-24,472
174,Real World Haskell,https://www.oreilly.co.jp/books/9784873114231/,"Bryan O'Sullivan, John Goerzen, Don Stewart　著、山下 伸夫、伊東 勝利、株式会社タイムインターメディア　訳 ",2009-10-24,720
175,ソフトウェアアーキテクトが知るべき97のこと,https://www.oreilly.co.jp/books/9784873114293/,Richard Monson-Haefel　編、鈴木 雄介　監修、長尾 高弘　訳,2009-10-03,246
176,ビューティフルアーキテクチャ,https://www.oreilly.co.jp/books/9784873114309/,Diomidis Spinellis、Georgios Gousios　編、久野 禎子、久野 靖　訳,2009-11-26,442
177,オプティマイジングWebサイト,https://www.oreilly.co.jp/books/9784873114316/,Andrew B. King　著、山名 早人　監訳、原 隆文　訳,2009-12-18,424
178,ウェブアプリケーションのためのユニバーサルデザイン,https://www.oreilly.co.jp/books/9784873114323/,Wendy Chisholm、 Matt May　著、水野 貴明　訳,2009-12-18,260
179,Make: Technology on Your Time Volume 09,https://www.oreilly.co.jp/books/9784873114330/,オライリー・ジャパン　編,2010-01-26,176
180,デザイニング・ウェブインターフェース,https://www.oreilly.co.jp/books/9784873114347/,Bill Scott、Theresa Neil　著、浅野 紀予　監訳、高橋 信夫　訳,2009-12-26,332
181,並行コンピューティング技法,https://www.oreilly.co.jp/books/9784873114354/,Clay Breshears　著、千住 治郎　訳,2009-12-19,284
182,詳解 ActionScript 3.0アニメーション,https://www.oreilly.co.jp/books/9784873114378/,Keith Peters　著、相川 愛三　訳,2010-01-23,484
183,Head First Rails,https://www.oreilly.co.jp/books/9784873114385/,David Griffiths　著 、松田 明　監訳 、児島 修　訳 ,2010-01-16,464
184,実用Git,https://www.oreilly.co.jp/books/9784873114408/,Jon Loeliger　著、吉藤 英明　監訳、本間 雅洋、渡邉 健太郎、浜本 階生　訳,2010-02-18,372
185,Head Firstネットワーク,https://www.oreilly.co.jp/books/9784873114439/,"Al Anderson, Ryan Benedetti　著、木下 哲也　訳",2010-02-26,536
186,Head First PHP & MySQL,https://www.oreilly.co.jp/books/9784873114446/,"Lynn Beighley, Michael Morrison　著、佐藤 嘉一　訳",2010-03-25,672
187,Rubyベストプラクティス,https://www.oreilly.co.jp/books/9784873114453/,Gregory Brown著、高橋 征義　監訳、笹井 崇司　訳,2010-03-25,364
188,続・ハイパフォーマンスWebサイト,https://www.oreilly.co.jp/books/9784873114460/,Steve Souders　著 、武舎 広幸、福地 太郎、武舎 るみ　訳,2010-04-09,324
189,マスタリングXMPP,https://www.oreilly.co.jp/books/9784873114477/,Peter Saint-Andre、Kevin Smith、Remko Troncon　著、牧野 聡　訳,2010-04-17,324
190,リバースエンジニアリング,https://www.oreilly.co.jp/books/9784873114484/,Justin Seitz　著、安藤 慶一　訳,2010-05-21,272
191,デコンパイリングJava,https://www.oreilly.co.jp/books/9784873114491/,Godfrey Nolan　著、松田 晃一、小沼 千絵、湯浅 龍太　訳,2010-06-02,312
192,正規表現クックブック,https://www.oreilly.co.jp/books/9784873114507/,"Jan Goyvaerts, Steven Levithan　著、長尾 高弘　訳 ",2010-04-14,552
193,セキュリティの神話,https://www.oreilly.co.jp/books/9784873114514/,John Viega　著、葛野 弘樹　監訳、夏目 大　訳,2010-04-24,304
194,セマンティックWeb プログラミング,https://www.oreilly.co.jp/books/9784873114521/,"Toby Segaran, Colin Evans, Jamie Taylor　著、大向 一輝、加藤 文彦、中尾 光輝、山本 泰智　監訳、玉川 竜司　訳",2010-06-25,312
195,Mad Science,https://www.oreilly.co.jp/books/9784873114545/,Theodore Gray　著、高橋 信夫　訳,2010-05-22,240
196,アナライジング・マルウェア,https://www.oreilly.co.jp/books/9784873114552/,新井 悠、岩村 誠、川古谷 裕平、青木 一史、星澤 裕二　著,2010-12-18,264
197,Android Hacks,https://www.oreilly.co.jp/books/9784873114569/,株式会社ブリリアントサービス　著,2010-09-03,568
198,Make: Technology on Your Time Volume 10,https://www.oreilly.co.jp/books/9784873114576/,オライリー・ジャパン　編,2010-08-25,172
199,クラウド セキュリティ & プライバシー,https://www.oreilly.co.jp/books/9784873114583/,Tim Mather、Subra Kumaraswamy、Shahed Latif　著、下道 高志　監訳、笹井 崇司　訳,2010-06-12,314
200,ビューティフルセキュリティ,https://www.oreilly.co.jp/books/9784873114590/,Andy Oram、John Viega　編、伊藤 真浩　訳,2010-06-26,352
201,アプレンティスシップ・パターン,https://www.oreilly.co.jp/books/9784873114606/,"Dave H. Hoover, Adewale Oshineye　著、柴田 芳樹　訳",2010-07-07,216
202,iPhoneアプリケーション開発ガイド,https://www.oreilly.co.jp/books/9784873114613/,Jonathan Stark　著、増井 俊之　監訳、牧野 聡　訳,2010-08-06,208
203,iPhone/iPadゲーム開発ガイド,https://www.oreilly.co.jp/books/9784873114620/,Paul Zirkle、Joe Hogue　著、松田 白朗　監訳、武舎 広幸、阿部 和也、武舎 るみ　訳,2010-09-03,304
204,初めてのコンピュータサイエンス,https://www.oreilly.co.jp/books/9784873114637/,"Jennifer Campbell, Paul Gries, Jason Montojo, Greg Wilson　著、長尾 高弘　訳",2010-07-22,356
205,Head Firstデータ解析,https://www.oreilly.co.jp/books/9784873114644/,Michael Milton　著、大橋 真也　監訳、木下 哲也　訳,2010-07-09,480
206,Erlangプログラミング,https://www.oreilly.co.jp/books/9784873114651/,Francesco Cesarini、Simon Thompson　著、佐藤 嘉一　訳,2010-07-24,508
207,プログラミングF#,https://www.oreilly.co.jp/books/9784873114668/,Chris Smith　著、鈴木 幸敏　訳、頃末 和義　技術監修,2010-08-25,436
208,JavaによるRESTfulシステム構築,https://www.oreilly.co.jp/books/9784873114675/,Bill Burke　著、arton　監訳、菅野 良二　訳,2010-08-21,348
209,jQueryクックブック,https://www.oreilly.co.jp/books/9784873114682/,jQuery Community Experts　著、株式会社クイープ　訳,2010-08-17,480
210,初めてのプログラミング 第2版,https://www.oreilly.co.jp/books/9784873114699/,Chris Pine　著、長尾 高弘　訳,2010-09-18,232
211,入門 自然言語処理,https://www.oreilly.co.jp/books/9784873114705/,Steven Bird、Ewan Klein、Edward Loper　著、萩原 正人、中山 敬広、水野 貴明　訳,2010-11-10,592
212,言語設計者たちが考えること,https://www.oreilly.co.jp/books/9784873114712/,Federico Biancuzzi、Shane Warden　編、伊藤 真浩、頃末 和義、佐藤 嘉一、鈴木 幸敏、村上 雅章　訳,2010-09-25,536
213,iOS SDK Hacks,https://www.oreilly.co.jp/books/9784873114729/,吉田 悠一、高山 征大、UICoderz　著,2010-10-22,196
214,パブリックスピーカーの告白,https://www.oreilly.co.jp/books/9784873114736/,Scott Berkun　著、酒匂 寛　訳,2010-10-26,240
215,ビューティフルテスティング,https://www.oreilly.co.jp/books/9784873114743/,Tim Riley、Adam Goucher　編、大西 建児　監訳、児島 修　訳,2010-10-26,376
216,プログラミングGoogle App Engine,https://www.oreilly.co.jp/books/9784873114750/,Dan Sanderson　著、玉川 竜司　訳,2011-01-22,392
217,検索と発見のためのデザイン,https://www.oreilly.co.jp/books/9784873114767/,"Peter Morville, Jeffery Callender　著、浅野 紀予　訳",2010-11-25,208
218,Make: Electronics,https://www.oreilly.co.jp/books/9784873114774/,Charles Platt　著、鴨澤 眞夫　訳,2010-11-27,344
219,PHP: The Good Parts,https://www.oreilly.co.jp/books/9784873114781/,Peter B. MacIntyre　著、長尾 高弘　訳,2010-12-08,176
220,プログラマが知るべき97のこと,https://www.oreilly.co.jp/books/9784873114798/,Kevlin Henney編、和田 卓人　監修、夏目 大　訳,2010-12-17,276
221,プログラミング Windows Azure,https://www.oreilly.co.jp/books/9784873114804/,Sriram Krishnan　著、安納 順一、砂金 信一郎、佐藤 直樹、関田 文雄、野村 一行　監訳、玉川 竜司　訳,2011-02-26,372
222,プログラミングScala,https://www.oreilly.co.jp/books/9784873114811/,Dean Wampler、Alex Payne　著、株式会社オージス総研 オブジェクトの広場編集部　訳,2011-01-19,544
223,入門 HTML5,https://www.oreilly.co.jp/books/9784873114828/,Mark Pilgrim　著、矢倉 眞隆　監訳、水原 文　訳,2011-04-22,256
224,Mathematicaクックブック,https://www.oreilly.co.jp/books/9784873114835/,Sal Mangano　著、松田 裕幸　訳,2011-04-23,672
225,iPhone 3Dプログラミング,https://www.oreilly.co.jp/books/9784873114842/,Philip Rideout　著、安藤 幸央　監訳、阿部 和也、武舎 広幸　訳,2011-03-18,464
226,Androidアプリケーション開発ガイド,https://www.oreilly.co.jp/books/9784873114866/,Jonathan Stark　著、増井 俊之　監訳、牧野 聡　訳,2011-02-23,224
227,Java: The Good Parts,https://www.oreilly.co.jp/books/9784873114873/,Jim Waldo　著、矢野 勉　監訳、笹井 崇司　訳,2011-02-23,208
228,JavaScriptパターン,https://www.oreilly.co.jp/books/9784873114880/,Stoyan Stefanov　著、豊福 剛　訳,2011-02-15,244
229,ビューティフルデータ,https://www.oreilly.co.jp/books/9784873114897/,Toby Segaran、Jeff Hammerbacher　編、堀内 孝彦、真鍋 加奈子、苅谷 潤、小俣 仁美、篠崎 誠　訳,2011-02-26,400
230,ハイパフォーマンスJavaScript,https://www.oreilly.co.jp/books/9784873114903/,Nicholas C. Zakas　著、水野 貴明　訳,2011-03-19,248
231,Make: Technology on Your Time Volume 11,https://www.oreilly.co.jp/books/9784873114910/,オライリー・ジャパン編,2011-04-23,176
232,大規模Webアプリケーション開発入門,https://www.oreilly.co.jp/books/9784873114927/,Kyle Loudon　著、河村 圭介　監訳、木下 哲也　訳,2011-03-24,320
233,ウェブオペレーション,https://www.oreilly.co.jp/books/9784873114934/,John Allspaw、Jesse Robbins　編、角 征典　訳,2011-05-14,278
234,JavaScriptクックブック,https://www.oreilly.co.jp/books/9784873114941/,Shelley Powers　著、株式会社クイープ　訳,2011-04-22,572
235,アート・オブ・コミュニティ,https://www.oreilly.co.jp/books/9784873114958/,Jono Bacon　著、渋川 よしき　訳,2011-05-25,336
236,初めてのOpenGL ES,https://www.oreilly.co.jp/books/9784873114965/,山下 武志 著,2011-07-21,270
237,Firefox Hacks Rebooted,https://www.oreilly.co.jp/books/9784873114972/,浅井 智也、池田 譲治、小山田 昌史、五味渕 大賀、下田 洋志、寺田 真、松澤 太郎　著,2011-10-26,504
238,子どもが体験するべき50の危険なこと,https://www.oreilly.co.jp/books/9784873114989/,Gever Tulley、Julie Spiegler　著、金井 哲夫　訳,2011-05-25,184
239,Being Geek,https://www.oreilly.co.jp/books/9784873114996/,Michael Lopp　著、夏目 大　訳,2011-06-24,368
240,Made by Hand,https://www.oreilly.co.jp/books/9784873115009/,Mark Frauenfelder　著、金井 哲夫　訳,2011-06-25,246
241,Linuxカーネル Hacks,https://www.oreilly.co.jp/books/9784873115016/,池田 宗広、大岩 尚宏、島本 裕志、竹部 晶雄、平松 雅巳　著、高橋 浩和　監修,2011-07-26,564
242,iPhoneアプリ設計の極意,https://www.oreilly.co.jp/books/9784873115023/,Josh Clark　著、深津 貴之　監訳、武舎 広幸、武舎 るみ　訳,2011-06-18,320
243,ビューティフルビジュアライゼーション,https://www.oreilly.co.jp/books/9784873115047/,Julie Steele、Noah Iliinsky　編、増井 俊之　監訳、牧野 聡　訳,2011-10-26,400
244,ゲームストーミング,https://www.oreilly.co.jp/books/9784873115054/,"Dave Gray, Sunni Brown, James Macanufo　著、野村 恭彦　監訳、武舎 広幸、武舎 るみ　訳",2011-08-20,302
245,Unityによる3Dゲーム開発入門,https://www.oreilly.co.jp/books/9784873115061/,宮川 義之、武藤 太輔　著,2011-09-10,432
246,実践 Qt 4プログラミング,https://www.oreilly.co.jp/books/9784873115078/,Mark Summerfield　著 、杉田 研治、山田 亮介　訳,2012-04-25,536
247,Enterprise JavaBeans 3.1 第6版,https://www.oreilly.co.jp/books/9784873115085/,Andrew Lee Rubinger、Bill Burke　著、木下 哲也　訳、佐藤 直生　監訳,2011-08-26,452
248,プロジェクト・マネジャーが知るべき97のこと,https://www.oreilly.co.jp/books/9784873115108/,Barbee Davis　編、神庭 弘年　監修、笹井 崇司　訳,2011-11-29,268
249,Making Software,https://www.oreilly.co.jp/books/9784873115115/,Andy Oram、Greg Wilson　編、久野 禎子、久野 靖　訳,2011-09-24,612
250,Hadoop MapReduce デザインパターン,https://www.oreilly.co.jp/books/9784873115122/,"Jimmy Lin, Chris Dyer　著、神林 飛志、野村 直之　監修、玉川 竜司　訳",2011-10-01,210
251,Hacking：美しき策謀 第2版,https://www.oreilly.co.jp/books/9784873115146/,Jon Erickson　著、村上 雅章　訳,2011-10-22,564
252,マーカス・チャウンの太陽系図鑑,https://www.oreilly.co.jp/books/9784873115160/,マーカス・チャウン　著、糸川 洋　訳,2012-04-21,224
253,jQuery Mobile,https://www.oreilly.co.jp/books/9784873115269/,Jon Reid　著、渡邉 真人、白石 俊平　監訳、牧野 聡　訳,2011-12-22,192
254,HTML5 Canvas,https://www.oreilly.co.jp/books/9784873115276/,Steve Fulton、Jeff Fulton　著、安藤 慶一　訳,2012-01-21,384
255,JavaScriptグラフィックス,https://www.oreilly.co.jp/books/9784873115283/,Raffaele Cecco　著、相川 愛三　訳,2012-03-16,288
256,Cassandra,https://www.oreilly.co.jp/books/9784873115290/,Eben Hewitt　著、大谷 晋平、小林 隆　訳,2011-12-24,368
257,XBeeで作るワイヤレスセンサーネットワーク,https://www.oreilly.co.jp/books/9784873115306/,Robert Faludi　著、小林 茂　監訳、水原 文　訳,2011-12-09,348
258,デザイニング・インターフェース 第2版,https://www.oreilly.co.jp/books/9784873115313/,Jenifer Tidwell　著、ソシオメディア株式会社　監訳、浅野 紀予　訳,2011-12-24,592
259,言語実装パターン,https://www.oreilly.co.jp/books/9784873115320/,Terence Parr　著、中田 育男　監訳、伊藤 真浩　訳,2011-12-24,352
