No,Title,Link,Auth,Date,Pages
260,Rクックブック,https://www.oreilly.co.jp/books/9784873115337/,Paul Teetor　著、大橋 真也　監訳、木下 哲也　訳,2011-12-22,374
261,Jenkins,https://www.oreilly.co.jp/books/9784873115344/,John Ferguson Smart　著、Sky株式会社 玉川 竜司　訳,2012-02-22,412
262,プログラミングAndroid,https://www.oreilly.co.jp/books/9784873115351/,"Zigurd Mednieks, Laird Dornin, G. Blake Meike, Masumi Nakamura　著 、永井 勝則　訳",2012-02-17,532
263,Making Things Move,https://www.oreilly.co.jp/books/9784873115368/,Dustyn Roberts　著、岩崎 修　監修、金井 哲夫　訳,2012-03-24,320
264,実践 Metasploit,https://www.oreilly.co.jp/books/9784873115382/,David Kennedy、Jim O'Gorman、Devon Kearns、Mati Aharoni　著、青木 一史、秋山 満昭、岩村 誠、川古谷 裕平、川島 祐樹、辻 伸弘、宮本 久仁男　監訳 、岡 真由美　訳,2012-05-23,368
265,Python & AWS クックブック,https://www.oreilly.co.jp/books/9784873115436/,Mitch Garnaat　著、成田 昇司、株式会社トップスタジオ　訳,2012-07-17,81
266,Hadoop Hacks,https://www.oreilly.co.jp/books/9784873115467/,中野 猛、山下 真一、猿田 浩輔、上新 卓也、小林 隆　著,2012-04-25,434
267,HTML5クックブック,https://www.oreilly.co.jp/books/9784873115474/,Christopher Schmitt、Kyle Simpson　著、株式会社クイープ　訳,2012-06-22,288
268,実践 スマートフォンアプリケーション開発,https://www.oreilly.co.jp/books/9784873115481/,株式会社ブリリアントサービス、八木 俊広、原 昇平、かわかみ ひろき　著,2012-10-24,580
269,PDF構造解説,https://www.oreilly.co.jp/books/9784873115498/,John Whitington　著、村上 雅章　訳,2012-05-25,248
270,JavaScriptリファレンス 第6版,https://www.oreilly.co.jp/books/9784873115535/,David Flanagan　著、木下 哲也　訳,2012-08-10,392
271,ステートフルJavaScript,https://www.oreilly.co.jp/books/9784873115542/,Alex MacCaw　著、牧野 聡　訳,2012-06-09,304
272,FabLife,https://www.oreilly.co.jp/books/9784873115559/,田中 浩也　著,2012-06-09,224
273,Make: Technology on Your Time Volume 12,https://www.oreilly.co.jp/books/9784873115566/,オライリー・ジャパン編,2012-11-24,176
274,インタフェースデザインの心理学,https://www.oreilly.co.jp/books/9784873115573/,Susan Weinschenk　著、武舎 広幸、武舎 るみ、阿部 和也　訳,2012-07-14,288
275,「レベルアップ」のゲームデザイン,https://www.oreilly.co.jp/books/9784873115634/,Scott Rogers　著、塩川 洋介　監訳、佐藤 理絵子　訳,2012-08-18,524
276,リーダブルコード,https://www.oreilly.co.jp/books/9784873115658/,Dustin Boswell、Trevor Foucher　著、角 征典　訳,2012-06-23,260
277,HBase,https://www.oreilly.co.jp/books/9784873115665/,Lars George　著、Sky株式会社 玉川 竜司　訳,2012-07-25,584
278,ゲームクリエイターが知るべき97のこと,https://www.oreilly.co.jp/books/9784873115702/,吉岡 直人　編,2012-11-05,224
279,プログラマのためのサバイバルマニュアル,https://www.oreilly.co.jp/books/9784873115719/,Josh Carter　著、長尾 高弘　訳,2012-08-22,260
280,JavaScript 第6版,https://www.oreilly.co.jp/books/9784873115733/,David Flanagan　著、村上 列　訳,2012-08-10,840
281,入門 Androidアプリケーションテスト,https://www.oreilly.co.jp/books/9784873115788/,瀬戸 直喜／株式会社ブリリアントサービス　著,2013-05-25,336
282,アート・オブ・Rプログラミング,https://www.oreilly.co.jp/books/9784873115795/,Norman Matloff　著、大橋 真也　監訳、木下 哲也　訳,2012-09-26,392
283,Amazon Web Servicesプログラミング,https://www.oreilly.co.jp/books/9784873115818/,Jurg van Vliet、Flavia Paganelli、Steven van Wel、Dara Dowd　 著、玉川 憲　監修、Sky株式会社 玉川 竜司　訳,2012-09-20,348
284,カンフーマック,https://www.oreilly.co.jp/books/9784873115825/,Keir Thomas　著、武舎 広幸　訳,2012-10-24,352
285,初めてのiOSプログラミング 第2版,https://www.oreilly.co.jp/books/9784873115832/,Alasdair Allan　著、永井 勝則　訳,2012-10-20,424
286,Mahoutイン・アクション,https://www.oreilly.co.jp/books/9784873115849/,"Sean Owen, Robin Anil, Ted Dunning, Ellen Friedman　著、伊東 直子、真鍋 加奈子、堀内 孝彦、都元 ダイスケ　訳",2012-10-26,448
287,Linuxプログラミングインタフェース,https://www.oreilly.co.jp/books/9784873115856/,Michael Kerrisk　著、千住 治郎　訳,2012-12-01,1604
288,MySQLトラブルシューティング,https://www.oreilly.co.jp/books/9784873115863/,Sveta Smirnova　著、豊福 剛　訳,2012-10-13,288
289,Land of Lisp,https://www.oreilly.co.jp/books/9784873115870/,"Conrad Barski, M.D.　著、川合 史朗　訳",2013-02-23,512
290,Fab,https://www.oreilly.co.jp/books/9784873115887/,Neil Gershenfeld　著、田中 浩也　監修、糸川 洋　訳,2012-12-01,264
291,SQLアンチパターン,https://www.oreilly.co.jp/books/9784873115894/,Bill Karwin　著、和田 卓人、和田 省二　監訳、児島 修　訳,2013-01-26,352
292,MongoDBイン・アクション,https://www.oreilly.co.jp/books/9784873115900/,Kyle Banker　著、Sky株式会社 玉川 竜司　訳,2012-12-14,380
293,Running Lean,https://www.oreilly.co.jp/books/9784873115917/,アッシュ・マウリャ 著、角 征典　訳、渡辺 千賀　解説、エリック・リース　シリーズエディタ,2012-12-21,278
294,実践 jQuery Mobile,https://www.oreilly.co.jp/books/9784873115924/,Maximiliano Firtman　著、白石 俊平　監訳、牧野 聡　訳,2013-01-19,288
295,デバッグの理論と実践,https://www.oreilly.co.jp/books/9784873115931/,Andreas Zeller　著、中田 秀基　監訳、今田 昌宏、大岩 尚宏、竹田 香苗、宮原 久美子、宗形 紗織　訳,2012-12-22,444
296,入門 機械学習,https://www.oreilly.co.jp/books/9784873115948/,Drew Conway、John Myles White　著、萩原 正人、奥野 陽、水野 貴明、木下 哲也　訳,2012-12-22,344
297,Handmade Electronic Music,https://www.oreilly.co.jp/books/9784873115955/,Nicolas Collins　著、久保田 晃弘　監訳、船田 巧　訳,2013-01-26,352
298,入門 モダンJavaScript,https://www.oreilly.co.jp/books/9784873116051/,Larry Ullman　著、永井 勝則　訳,2013-02-23,524
299,Nodeクックブック,https://www.oreilly.co.jp/books/9784873116068/,David Mark Clements　著、和田 祐一郎　訳,2013-02-23,380
300,実践 コンピュータビジョン,https://www.oreilly.co.jp/books/9784873116075/,Jan Erik Solem　著、相川 愛三　訳,2013-03-23,288
301,インタフェースデザインの実践教室,https://www.oreilly.co.jp/books/9784873116082/,Lukas Mathis　著、武舎 広幸、武舎 るみ　訳,2013-04-17,332
302,Head First C,https://www.oreilly.co.jp/books/9784873116099/,David Griffiths、Dawn Griffiths　著、中田 秀基　監訳、木下 哲也　訳,2013-04-03,604
303,メンテナブルJavaScript,https://www.oreilly.co.jp/books/9784873116105/,Nicholas C. Zakas　著、豊福 剛　訳,2013-03-06,256
304,Making Things See,https://www.oreilly.co.jp/books/9784873116112/,Greg Borenstein　著、藤本 直明　監修、水原 文　訳,2013-03-26,456
305,テスト駆動開発による組み込みプログラミング,https://www.oreilly.co.jp/books/9784873116143/,James W. Grenning　著、蛸島 昭之　監訳、笹井 崇司　訳,2013-04-24,388
306,RとRubyによるデータ解析入門,https://www.oreilly.co.jp/books/9784873116150/,Sau Sheong Chang　著、瀬戸山 雅人、河内 崇、高野 雅典、橋本 吉治　訳,2013-04-26,284
307,実践 Fiddler,https://www.oreilly.co.jp/books/9784873116167/,Eric Lawrence　著、日本マイクロソフト株式会社 エバンジェリスト 物江 修　監訳、長尾 高弘　訳,2013-05-25,320
308,プログラミング Hive,https://www.oreilly.co.jp/books/9784873116174/,Edward Capriolo、Dean Wampler、Jason Rutherglen　著、Sky株式会社 玉川 竜司　訳,2013-06-15,424
309,JavaScriptデザインパターン,https://www.oreilly.co.jp/books/9784873116181/,Addy Osmani　著、豊福 剛、サイフォン合同会社　訳,2013-05-25,282
310,コネクト,https://www.oreilly.co.jp/books/9784873116198/,Dave Gray、Thomas Vander Wal　著、野村 恭彦　監訳、牧野 聡　訳,2013-07-20,318
311,「タッチパネル」のゲームデザイン,https://www.oreilly.co.jp/books/9784873116204/,Scott Rogers　著、塩川 洋介　監訳、佐藤 理絵子　訳,2013-08-17,392
312,開眼！ JavaScript,https://www.oreilly.co.jp/books/9784873116211/,Cody Lindley　著、和田 祐一郎　訳,2013-06-19,196
313,ゲームクリエイターが知るべき97のこと 2,https://www.oreilly.co.jp/books/9784873116228/,NPO法人IGDA日本　小野 憲史　編,2013-08-23,216
314,NFC Hacks,https://www.oreilly.co.jp/books/9784873116242/,株式会社ブリリアントサービス　著,2013-11-30,280
315,続・初めてのPerl 改訂第2版,https://www.oreilly.co.jp/books/9784873116280/,Randal L. Schwartz、brian d foy、Tom Phoenix　著、伊藤 直也　監訳、長尾 高弘　訳,2013-08-21,432
316,Hadoop 第3版,https://www.oreilly.co.jp/books/9784873116297/,Tom White　著、Sky株式会社 玉川 竜司、兼田 聖士　訳,2013-07-26,736
317,Team Geek,https://www.oreilly.co.jp/books/9784873116303/,Brian W. Fitzpatrick、Ben Collins-Sussman　著、角 征典　訳,2013-07-20,228
318,オープンデザイン,https://www.oreilly.co.jp/books/9784873116310/,Bas van Abel、Lucas Evers、Roel Klaassen、Peter Troxler　編、田中 浩也　監訳、川本 大功、巾嶋 良幸、古賀 稔章、水野 祐、岩倉 悠子、菊地 開司　訳,2013-08-24,380
319,3D Printing Handbook,https://www.oreilly.co.jp/books/9784873116327/,平本 知樹、神田 沙織　著,2014-04-26,196
320,初めてのPHP、MySQL、JavaScript＆CSS 第2版,https://www.oreilly.co.jp/books/9784873116334/,Robin Nixon　著、永井 勝則　訳,2013-08-21,604
321,入門 データ構造とアルゴリズム,https://www.oreilly.co.jp/books/9784873116341/,Narasimha Karumanchi　著、黒川 利明、木下 哲也　訳,2013-08-24,554
322,テスタブルJavaScript,https://www.oreilly.co.jp/books/9784873116358/,Mark Ethan Trostler　著、牧野 聡　訳,2013-09-21,304
323,ギークマム,https://www.oreilly.co.jp/books/9784873116365/,Natania Barron、Kathy Ceceri、Corrina Lawson、Jenny Wiliams　著、堀越 英美、星野 靖子　訳,2013-10-26,280
324,実践ハイパフォーマンスMySQL 第3版,https://www.oreilly.co.jp/books/9784873116389/,Baron Schwartz、Peter Zaitsev、Vadim Tkachenko　著、菊池 研自　監訳、株式会社クイープ　訳,2013-11-25,864
325,イプシロン・ザ・ロケット,https://www.oreilly.co.jp/books/9784873116396/,西澤 丞　写真,2013-11-12,112
326,バッドデータハンドブック,https://www.oreilly.co.jp/books/9784873116402/,Q. Ethan McCallum　著、磯 蘭水　監訳、笹井 崇司　訳,2013-09-26,310
327,入門 Unix for OS X 第5版,https://www.oreilly.co.jp/books/9784873116440/,Dave Taylor　著、酒井 皇治　訳,2013-10-26,312
328,マスタリングNginx,https://www.oreilly.co.jp/books/9784873116457/,Dimitri Aivaliotis　著、高橋 基信　訳,2013-10-26,244
329,インタラクティブ・データビジュアライゼーション,https://www.oreilly.co.jp/books/9784873116464/,Scott Murray　著、長尾 高弘　訳,2014-02-19,296
330,HTML5 Hacks,https://www.oreilly.co.jp/books/9784873116471/,Jesse Cravens、Jeff Burtoft　著、出葉 義治　訳、大岩 尚宏　技術監修,2013-10-26,472
331,プログラミングC# 第7版,https://www.oreilly.co.jp/books/9784873116501/,Ian Griffiths　著、鈴木 幸敏、風間 一洋、木村 英一、黒川 利明、頃末 和義、佐藤 嘉一、出葉 義治、西山 博泰、稲垣 達夫　訳,2013-11-29,768
332,Rクイックリファレンス 第2版,https://www.oreilly.co.jp/books/9784873116518/,Joseph Adler　著、大橋 真也、木下 哲也　訳,2014-01-25,860
333,Hadoopオペレーション,https://www.oreilly.co.jp/books/9784873116525/,Eric Sammer　著、Sky株式会社 玉川 竜司　訳,2013-11-27,352
334,Rグラフィックスクックブック,https://www.oreilly.co.jp/books/9784873116532/,Winston Chang　著、石井 弓美子、河内 崇、瀬戸山 雅人、古畠 敦　訳,2013-11-30,432
335,詳説 Cポインタ,https://www.oreilly.co.jp/books/9784873116563/,Richard Reese　著、菊池 彰　訳,2013-12-26,248
336,説得とヤル気の科学,https://www.oreilly.co.jp/books/9784873116570/,Susan Weinschenk　著、武舎 広幸、武舎 るみ　訳,2014-01-16,288
337,Backbone.jsアプリケーション開発ガイド,https://www.oreilly.co.jp/books/9784873116587/,Addy Osmani　著、牧野 聡　訳,2014-02-07,372
338,マイクロインタラクション,https://www.oreilly.co.jp/books/9784873116594/,Dan Saffer　著、武舎 広幸、武舎 るみ　訳,2014-03-19,240
339,JavaScriptで学ぶ関数型プログラミング,https://www.oreilly.co.jp/books/9784873116600/,Michael Fogus　著、和田 祐一郎　訳,2014-01-18,352
340,入門 Webゲーム開発,https://www.oreilly.co.jp/books/9784873116648/,Evan Burchard　著、永井 勝則　訳,2014-03-22,356
341,実践 Vagrant,https://www.oreilly.co.jp/books/9784873116655/,Mitchell Hashimoto　著、Sky株式会社 玉川 竜司　訳,2014-02-21,248
342,Mad Science 2,https://www.oreilly.co.jp/books/9784873116662/,Theodore Gray　著、高橋 信夫　訳,2014-03-25,188
343,AngularJSアプリケーション開発ガイド,https://www.oreilly.co.jp/books/9784873116679/,Brad Green、Shyam Seshadri　著、牧野 聡　訳,2014-04-18,220
344,プログラミングPHP 第3版,https://www.oreilly.co.jp/books/9784873116686/,Kevin Tatroe、Peter MacIntyre、Rasmus Lerdorf　著、高木 正弘　訳,2014-03-25,416
345,アルゴリズムパズル,https://www.oreilly.co.jp/books/9784873116693/,Anany Levitin、Maria Levitin　著、黒川 洋、松崎 公紀　訳,2014-04-26,336
346,実践 Android Developer Tools,https://www.oreilly.co.jp/books/9784873116709/,Mike Wolfson　著、長尾 高弘　訳,2014-04-23,260
347,アジャイルデータサイエンス,https://www.oreilly.co.jp/books/9784873116716/,Russell Jurney　著、Sky株式会社 玉川 竜司　訳,2014-04-25,236
348,シングルページWebアプリケーション,https://www.oreilly.co.jp/books/9784873116730/,Michael S. Mikowski、Josh C. Powell　著、佐藤 直生　監訳、木下 哲也　訳,2014-05-24,498
349,入門 iOS SDK,https://www.oreilly.co.jp/books/9784873116747/,Matt Neuburg　著、武舎 広幸、阿部 和也、河村 政雄　訳,2014-06-21,400
350,詳解 iOS SDK 第4版,https://www.oreilly.co.jp/books/9784873116754/,Matt Neuburg　著、武舎 広幸、阿部 和也、河村 政雄、上西 昌弘、福地 太郎　訳,2014-12-19,752
351,ハイパフォーマンス ブラウザネットワーキング,https://www.oreilly.co.jp/books/9784873116761/,Ilya Grigorik　著、和田 祐一郎／株式会社プログラミングシステム社　訳,2014-05-16,380
352,「もの」はどのようにつくられているのか？,https://www.oreilly.co.jp/books/9784873116778/,Chris Lefteri　著、田中 浩也　監訳、水原 文　訳,2014-05-24,300
353,詳解 WordPress,https://www.oreilly.co.jp/books/9784873116785/,プライム・ストラテジー株式会社　著,2015-04-25,204
354,入門 ソーシャルデータ 第2版,https://www.oreilly.co.jp/books/9784873116792/,Matthew A. Russell　著、佐藤 敏紀、瀬戸口 光宏、原川 浩一　監訳、長尾 高弘　訳,2014-06-21,460
355,Makerムーブメント宣言,https://www.oreilly.co.jp/books/9784873116808/,Mark Hatch　著、金井 哲夫　訳,2014-07-24,268
356,オブジェクト指向JavaScriptの原則,https://www.oreilly.co.jp/books/9784873116815/,Nicholas C. Zakas　著、和田 祐一郎　訳,2014-06-18,200
357,おもしろいゲームシナリオの作り方,https://www.oreilly.co.jp/books/9784873116822/,Josiah Lebowitz、Chris Klug　著、塩川 洋介　監訳、佐藤 理絵子　訳,2014-08-26,424
358,word2vecによる自然言語処理,https://www.oreilly.co.jp/books/9784873116839/,西尾泰和　著,2014-05-16,86
359,エンジニアのためのフィードバック制御入門,https://www.oreilly.co.jp/books/9784873116846/,Philipp K. Janert　著、野原 勉　監訳、星 義克、米元 謙介　訳,2014-07-26,344
360,戦略的データサイエンス入門,https://www.oreilly.co.jp/books/9784873116853/,Foster Provost、Tom Fawcett　著、竹田 正和　監訳、古畠 敦、瀬戸山 雅人、大木 嘉人、藤野 賢祐、宗定 洋平、西谷 雅史、砂子 一徳、市川 正和、佐藤 正士　訳,2014-07-19,456
361,Web API: The Good Parts,https://www.oreilly.co.jp/books/9784873116860/,水野 貴明　著,2014-11-21,224
362,プログラミング HTML5 Canvas,https://www.oreilly.co.jp/books/9784873116877/,David Geary　著、永井 勝則　訳,2014-07-19,624
363,Python文法詳解,https://www.oreilly.co.jp/books/9784873116884/,石本 敦夫　著,2014-09-18,332
364,Haskellによる並列・並行プログラミング,https://www.oreilly.co.jp/books/9784873116891/,Simon Marlow　著、山下 伸夫、山本 和彦、田中 英行　訳,2014-08-21,328
365,モダンWeb,https://www.oreilly.co.jp/books/9784873116921/,Peter Gasston　著、牧野 聡　訳,2014-09-10,284
366,ZooKeeperによる分散システム管理,https://www.oreilly.co.jp/books/9784873116938/,Flavio Junqueira、Benjamin Reed　著、中田 秀基　訳,2014-10-08,240
367,Think Bayes,https://www.oreilly.co.jp/books/9784873116945/,Allen B. Downey　著、黒川 利明　著,2014-09-06,236
368,実践 Selenium WebDriver,https://www.oreilly.co.jp/books/9784873116952/,Satya Avasarala　著、Sky株式会社 玉川 竜司 　訳,2014-09-18,264
369,Intel Galileoをはじめよう,https://www.oreilly.co.jp/books/9784873116969/,Matt Richardson　著、がじぇぴん 訳,2014-10-11,216
370,アンダースタンディング コンピュテーション,https://www.oreilly.co.jp/books/9784873116976/,Tom Stuart　著、笹田 耕一　監訳、笹井 崇司　訳,2014-09-18,336
371,実践 機械学習システム,https://www.oreilly.co.jp/books/9784873116983/,Willi Richert、Luis Pedro Coelho　著、斎藤 康毅　訳,2014-10-25,288
372,Android KitKat Hacks,https://www.oreilly.co.jp/books/9784873116990/,株式会社ブリリアントサービス　著,2015-01-23,224
373,データ分析によるネットワークセキュリティ,https://www.oreilly.co.jp/books/9784873117003/,Michael Collins　著、中田 秀基　監訳、木下 哲也　訳,2016-06-11,376
374,データサイエンス講義,https://www.oreilly.co.jp/books/9784873117010/,Rachel Schutt、Cathy O'Neil　著、瀬戸山 雅人、石井 弓美子、河内 崇、河内 真理子、古畠 敦、木下 哲也、竹田 正和、佐藤 正士、望月 啓充　訳,2014-10-25,452
375,Diameterプロトコルガイド,https://www.oreilly.co.jp/books/9784873117027/,かもめエンジニアリング株式会社　著,2015-05-22,324
376,モバイルデザインパターン 第2版,https://www.oreilly.co.jp/books/9784873117034/,Theresa Neil　著、深津 貴之　監訳、牧野 聡　訳,2015-02-12,416
377,Javaによる関数型プログラミング,https://www.oreilly.co.jp/books/9784873117041/,Venkat Subramaniam　著、株式会社プログラミングシステム社　訳,2014-10-24,236
378,詳解 Tomcat,https://www.oreilly.co.jp/books/9784873117058/,藤野 圭一　著,2014-12-26,460
379,WordPressによるWebアプリケーション開発,https://www.oreilly.co.jp/books/9784873117065/,Rakhitha Nimesh Ratnayake　著、プライム・ストラテジー株式会社　監訳、長尾 高弘　訳,2014-11-27,364
380,デザイニング・マルチデバイス・エクスペリエンス,https://www.oreilly.co.jp/books/9784873117089/,Michal Levin　著、青木 博信、大木 嘉人、笠原 俊一、瀬戸山 雅人、矢野 類子　訳,2014-12-25,388
381,Serverspec,https://www.oreilly.co.jp/books/9784873117096/,宮下 剛輔　著,2015-01-17,248
382,統計クイックリファレンス 第2版,https://www.oreilly.co.jp/books/9784873117102/,Sarah Boslaugh　著、黒川 利明、木下 哲也、中山 智文、本藤 孝、樋口 匠　訳,2015-01-24,628
383,Lean Analytics,https://www.oreilly.co.jp/books/9784873117119/,アリステア・クロール、ベンジャミン・ヨスコビッツ　著、角 征典　訳、林 千晶　解説、エリック・リース　シリーズエディタ,2015-01-24,400
384,コンピュータシステムの理論と実装,https://www.oreilly.co.jp/books/9784873117126/,Noam Nisan、Shimon Schocken　著、斎藤 康毅　訳,2015-03-25,416
385,Bluetooth Low Energyをはじめよう,https://www.oreilly.co.jp/books/9784873117133/,Kevin Townsend、Carles Cufi;、Akiba、Robert Davidson　著、水原 文　訳,2015-02-25,200
386,グラフデータベース,https://www.oreilly.co.jp/books/9784873117140/,Ian Robinson、Jim Webber、Emil Eifrem　著、佐藤 直生　監訳、木下 哲也　訳,2015-03-25,236
387,RStudioではじめるRプログラミング入門,https://www.oreilly.co.jp/books/9784873117157/,Garrett Grolemund　著、大橋 真也　監訳、長尾 高弘　訳,2015-03-25,276
388,Google BigQuery,https://www.oreilly.co.jp/books/9784873117164/,Jordan Tigani、Siddartha Naidu　著、Sky株式会社 玉川 竜司　訳,2015-03-23,524
389,詳説 イーサネット 第2版,https://www.oreilly.co.jp/books/9784873117171/,Charles E. Spurgeon、Joann Zimmerman　著、三浦 史光　監訳、豊沢 聡　訳,2015-06-10,536
390,Javaパフォーマンス,https://www.oreilly.co.jp/books/9784873117188/,Scott Oaks　著、Acroquest Technology株式会社　監訳、寺田 佳央　監訳、牧野 聡　訳,2015-04-11,448
